"","weights"
"1",4
"2",2
"3",2
"4",2
"5",1
"6",2
"7",1
"8",2
"9",4
"10",1
"11",2
"12",4
"13",3
"14",1
"15",4
"16",1
"17",3
"18",1
"19",2
"20",3
"21",2
"22",1
"23",1
"24",2
"25",4
"26",2
"27",3
"28",1
"29",3
"30",2
"31",4
"32",2
"33",2
"34",1
"35",1
"36",1
"37",1
"38",1
"39",4
"40",3
"41",1
"42",1
"43",3
"44",3
"45",1
"46",2
"47",2
"48",1
"49",1
"50",3
"51",3
"52",1
"53",2
"54",2
"55",4
"56",3
"57",2
"58",1
"59",1
"60",2
"61",4
"62",1
"63",1
"64",4
"65",3
"66",4
"67",4
"68",2
"69",4
"70",2
"71",2
"72",4
"73",3
"74",4
"75",2
"76",2
"77",1
"78",1
"79",3
"80",2
"81",4
"82",1
"83",4
"84",4
"85",2
"86",1
"87",1
"88",3
"89",4
"90",2
"91",2
"92",3
"93",1
"94",2
"95",1
"96",3
"97",2
"98",1
"99",2
"100",4
"101",4
"102",4
"103",2
"104",3
"105",3
"106",4
"107",3
"108",2
"109",1
"110",1
"111",2
"112",4
"113",1
"114",2
"115",2
"116",3
"117",2
"118",3
"119",4
"120",1
"121",3
"122",4
"123",3
"124",3
"125",2
"126",2
"127",3
"128",1
"129",4
"130",3
"131",3
"132",3
"133",1
"134",4
"135",4
"136",1
"137",3
"138",4
"139",4
"140",1
"141",2
"142",3
"143",3
"144",3
"145",3
"146",3
"147",3
"148",3
"149",1
"150",4
"151",1
"152",3
"153",3
"154",3
"155",4
"156",1
"157",2
"158",1
"159",4
"160",4
"161",1
"162",4
"163",4
"164",3
"165",1
"166",2
"167",2
"168",3
"169",3
"170",4
"171",2
"172",2
"173",1
"174",4
"175",1
"176",3
"177",1
"178",4
"179",4
"180",4
"181",4
"182",1
"183",4
"184",3
"185",4
"186",3
"187",2
"188",3
"189",1
"190",2
"191",2
"192",2
"193",2
"194",2
"195",2
"196",3
"197",4
"198",4
"199",1
"200",1
"201",3
"202",1
"203",2
"204",4
"205",4
"206",3
"207",4
"208",2
"209",1
"210",3
"211",1
"212",3
"213",1
"214",1
"215",1
"216",4
"217",3
"218",3
"219",1
"220",4
"221",3
"222",3
"223",2
"224",1
"225",1
"226",3
"227",3
"228",1
"229",1
"230",3
"231",3
"232",4
"233",1
"234",4
"235",4
"236",4
"237",1
"238",4
"239",1
"240",4
"241",3
"242",4
"243",2
"244",1
"245",4
"246",2
"247",3
"248",3
"249",2
"250",3
"251",1
"252",2
"253",1
"254",3
"255",2
"256",2
"257",2
"258",3
"259",4
"260",1
"261",2
"262",3
"263",2
"264",1
"265",1
"266",3
"267",4
"268",4
"269",3
"270",1
"271",3
"272",1
"273",3
"274",1
"275",4
"276",2
"277",1
"278",3
"279",2
"280",1
"281",3
"282",1
"283",2
"284",2
"285",1
"286",2
"287",3
"288",4
"289",4
"290",4
"291",1
"292",1
"293",3
"294",4
"295",1
"296",1
"297",3
"298",2
"299",3
"300",2
"301",3
"302",4
"303",2
"304",2
"305",2
"306",2
"307",4
"308",3
"309",4
"310",1
"311",2
"312",2
"313",2
"314",1
"315",4
"316",2
"317",1
"318",3
"319",2
"320",2
"321",3
"322",3
"323",3
"324",3
"325",3
"326",3
"327",1
"328",2
"329",4
"330",2
"331",4
"332",2
"333",4
"334",3
"335",1
"336",3
"337",1
"338",2
"339",3
"340",1
"341",2
"342",2
"343",2
"344",1
"345",2
"346",2
"347",2
"348",1
"349",1
"350",2
"351",2
"352",4
"353",1
"354",1
"355",2
"356",4
"357",3
"358",3
"359",4
"360",3
"361",2
"362",3
"363",4
"364",3
"365",4
"366",4
"367",1
"368",1
"369",2
"370",4
"371",1
"372",2
"373",2
"374",1
"375",2
"376",3
"377",3
"378",3
"379",3
"380",1
"381",1
"382",2
"383",4
"384",2
"385",2
"386",3
"387",4
"388",4
"389",1
"390",3
"391",3
"392",4
"393",1
"394",4
"395",2
"396",1
"397",2
"398",3
"399",3
"400",2
"401",1
"402",1
"403",1
"404",2
"405",4
"406",4
"407",4
"408",3
"409",2
"410",4
"411",2
"412",1
"413",2
"414",4
"415",1
"416",2
"417",3
"418",4
"419",2
"420",1
"421",4
"422",1
"423",2
"424",2
"425",1
"426",4
"427",3
"428",4
"429",3
"430",3
"431",1
"432",3
"433",2
"434",3
"435",4
"436",1
"437",3
"438",2
"439",3
"440",2
"441",1
"442",4
"443",3
"444",4
"445",4
"446",2
"447",2
"448",3
"449",2
"450",2
"451",2
"452",1
"453",4
"454",2
"455",2
"456",1
"457",3
"458",2
"459",2
"460",2
"461",1
"462",3
"463",2
"464",2
"465",3
"466",2
"467",3
"468",4
"469",2
"470",4
"471",2
"472",3
"473",1
"474",1
"475",2
"476",2
"477",3
"478",3
"479",2
"480",4
"481",4
"482",4
"483",2
"484",2
"485",3
"486",2
"487",4
"488",2
"489",1
"490",1
"491",3
"492",2
"493",2
"494",1
"495",4
"496",3
"497",1
"498",4
"499",3
"500",3
"501",2
"502",3
"503",3
"504",3
"505",3
"506",1
"507",3
"508",2
"509",3
"510",3
"511",2
"512",2
"513",3
"514",1
"515",3
"516",2
"517",2
"518",3
"519",3
"520",2
"521",2
"522",3
"523",1
"524",1
"525",4
"526",2
"527",4
"528",1
"529",2
"530",1
"531",3
"532",4
"533",1
"534",4
"535",3
"536",1
"537",4
"538",2
"539",1
"540",3
"541",3
"542",1
"543",4
"544",4
"545",1
"546",2
"547",1
"548",4
"549",1
"550",3
"551",2
"552",4
"553",3
"554",3
"555",1
"556",3
"557",4
"558",2
"559",3
"560",1
"561",4
"562",3
"563",1
"564",4
"565",1
"566",1
"567",4
"568",4
"569",3
"570",4
"571",3
"572",1
"573",2
"574",2
"575",3
"576",3
"577",1
"578",3
"579",1
"580",4
"581",1
"582",2
"583",4
"584",3
"585",1
"586",3
"587",2
"588",1
"589",1
"590",4
"591",1
"592",1
"593",4
"594",2
"595",2
"596",1
"597",2
"598",2
"599",4
"600",4
"601",3
"602",3
"603",1
"604",2
"605",1
"606",4
"607",2
"608",3
"609",2
"610",2
"611",3
"612",3
"613",1
"614",1
"615",3
"616",1
"617",4
"618",4
"619",3
"620",1
"621",1
"622",3
"623",1
"624",2
"625",4
"626",3
"627",3
"628",2
"629",2
"630",1
"631",4
"632",2
"633",4
"634",4
"635",3
"636",4
"637",1
"638",1
"639",4
"640",1
"641",1
"642",4
"643",2
"644",3
"645",3
"646",4
"647",4
"648",1
"649",4
"650",4
"651",3
"652",2
"653",4
"654",3
"655",4
"656",1
"657",4
"658",3
"659",1
"660",2
"661",4
"662",3
"663",2
"664",2
"665",4
"666",4
"667",1
"668",4
"669",4
"670",3
"671",3
"672",2
"673",3
"674",1
"675",1
"676",3
"677",4
"678",4
"679",3
"680",3
"681",2
"682",4
"683",3
"684",2
"685",3
"686",1
"687",3
"688",4
"689",2
"690",1
"691",2
"692",4
"693",4
"694",1
"695",3
"696",2
"697",2
"698",4
"699",3
"700",3
"701",1
"702",2
"703",4
"704",2
"705",2
"706",3
"707",2
"708",4
"709",1
"710",4
"711",1
"712",4
"713",1
"714",1
"715",3
"716",4
"717",3
"718",3
"719",3
"720",2
"721",3
"722",2
"723",4
"724",1
"725",4
"726",4
"727",3
"728",2
"729",2
"730",1
"731",1
"732",1
"733",2
"734",4
"735",2
"736",4
"737",2
"738",1
"739",4
"740",4
"741",1
"742",1
"743",3
"744",2
"745",1
"746",2
"747",4
"748",2
"749",2
"750",1
"751",1
"752",3
"753",1
"754",2
"755",2
"756",2
"757",3
"758",2
"759",3
"760",4
"761",1
"762",3
"763",1
"764",3
"765",3
"766",2
"767",2
"768",3
"769",4
"770",3
"771",3
"772",3
"773",3
"774",1
"775",4
"776",3
"777",1
"778",4
"779",1
"780",2
"781",3
"782",2
"783",3
"784",1
"785",1
"786",4
"787",2
"788",1
"789",3
"790",3
"791",1
"792",2
"793",4
"794",1
"795",3
"796",3
"797",1
"798",1
"799",3
"800",1
"801",2
"802",2
"803",2
"804",1
"805",4
"806",2
"807",3
"808",1
"809",3
"810",1
"811",4
"812",4
"813",1
"814",3
"815",4
"816",4
"817",3
"818",1
"819",1
"820",1
"821",1
"822",2
"823",4
"824",1
"825",3
"826",4
"827",2
"828",2
"829",2
"830",3
"831",4
"832",1
"833",1
"834",1
"835",2
"836",3
"837",1
"838",3
"839",3
"840",1
"841",1
"842",1
"843",4
"844",1
"845",4
"846",2
"847",4
"848",3
"849",3
"850",4
"851",3
"852",3
"853",3
"854",3
"855",1
"856",4
"857",3
"858",1
"859",3
"860",1
"861",4
"862",4
"863",2
"864",3
"865",2
"866",1
"867",3
"868",2
"869",4
"870",1
"871",3
"872",3
"873",1
"874",4
"875",4
"876",3
"877",3
"878",4
"879",1
"880",2
"881",2
"882",3
"883",3
"884",4
"885",1
"886",2
"887",2
"888",1
"889",2
"890",2
"891",4
"892",1
"893",2
"894",4
"895",2
"896",2
"897",2
"898",4
"899",3
"900",3
"901",1
"902",4
"903",2
"904",3
"905",2
"906",3
"907",4
"908",4
"909",1
"910",2
"911",1
"912",1
"913",3
"914",1
"915",4
"916",3
"917",2
"918",3
"919",1
"920",4
"921",2
"922",2
"923",3
"924",2
"925",1
"926",3
"927",4
"928",2
"929",1
"930",1
"931",2
"932",4
"933",3
"934",2
"935",3
"936",3
"937",1
"938",1
"939",3
"940",3
"941",1
"942",2
"943",3
"944",2
"945",3
"946",3
"947",4
"948",3
"949",3
"950",4
"951",2
"952",1
"953",2
"954",2
"955",2
"956",1
"957",4
"958",1
"959",2
"960",3
"961",1
"962",4
"963",2
"964",4
"965",4
"966",3
"967",1
"968",3
"969",3
"970",4
"971",4
"972",3
"973",4
"974",3
"975",1
"976",4
"977",1
"978",4
"979",2
"980",3
"981",1
"982",4
"983",3
"984",1
"985",3
"986",1
"987",3
"988",1
"989",4
"990",4
"991",1
"992",3
"993",3
"994",4
"995",2
"996",2
"997",3
"998",1
"999",3
"1000",3
"1001",1
"1002",3
"1003",3
"1004",3
"1005",1
"1006",3
"1007",1
"1008",4
"1009",1
"1010",1
"1011",4
"1012",1
"1013",1
"1014",3
"1015",1
"1016",4
"1017",1
"1018",1
"1019",4
"1020",2
"1021",1
"1022",3
"1023",3
"1024",1
"1025",1
"1026",4
"1027",1
"1028",3
"1029",3
"1030",2
"1031",1
"1032",4
"1033",2
"1034",2
"1035",2
"1036",1
"1037",2
"1038",3
"1039",3
"1040",1
"1041",2
"1042",1
"1043",4
"1044",2
"1045",3
"1046",4
"1047",3
"1048",4
"1049",2
"1050",3
"1051",1
"1052",4
"1053",1
"1054",3
"1055",1
"1056",3
"1057",4
"1058",1
"1059",2
"1060",3
"1061",2
"1062",1
"1063",1
"1064",4
"1065",4
"1066",3
"1067",3
"1068",4
"1069",1
"1070",1
"1071",1
"1072",2
"1073",2
"1074",4
"1075",1
"1076",1
"1077",2
"1078",1
"1079",2
"1080",4
"1081",3
"1082",3
"1083",4
"1084",2
"1085",1
"1086",1
"1087",4
"1088",4
"1089",2
"1090",4
"1091",2
"1092",1
"1093",3
"1094",3
"1095",3
"1096",2
"1097",1
"1098",1
"1099",2
"1100",1
"1101",4
"1102",3
"1103",2
"1104",3
"1105",3
"1106",4
"1107",3
"1108",1
"1109",4
"1110",1
"1111",1
"1112",3
"1113",1
"1114",3
"1115",4
"1116",2
"1117",4
"1118",1
"1119",3
"1120",4
"1121",4
"1122",4
"1123",4
"1124",2
"1125",4
"1126",4
"1127",4
"1128",2
"1129",3
"1130",3
"1131",1
"1132",4
"1133",3
"1134",2
"1135",2
"1136",4
"1137",3
"1138",1
"1139",3
"1140",1
"1141",3
"1142",1
"1143",3
"1144",4
"1145",3
"1146",4
"1147",1
"1148",4
"1149",3
"1150",1
"1151",1
"1152",1
"1153",4
"1154",4
"1155",4
"1156",3
"1157",4
"1158",3
"1159",2
"1160",1
"1161",3
"1162",3
"1163",3
"1164",2
"1165",3
"1166",3
"1167",4
"1168",4
"1169",1
"1170",4
"1171",2
"1172",3
"1173",1
"1174",1
"1175",4
"1176",3
"1177",3
"1178",2
"1179",4
"1180",4
"1181",4
"1182",4
"1183",4
"1184",1
"1185",1
"1186",2
"1187",1
"1188",2
"1189",4
"1190",2
"1191",3
"1192",1
"1193",3
"1194",1
"1195",4
"1196",4
"1197",4
"1198",3
"1199",3
"1200",2
"1201",2
"1202",1
"1203",1
"1204",4
"1205",3
"1206",2
"1207",2
"1208",2
"1209",2
"1210",4
"1211",4
"1212",2
"1213",2
"1214",4
"1215",3
"1216",1
"1217",1
"1218",1
"1219",4
"1220",2
"1221",4
"1222",2
"1223",2
"1224",1
"1225",3
"1226",3
"1227",2
"1228",3
"1229",1
"1230",4
"1231",2
"1232",4
"1233",3
"1234",2
"1235",3
"1236",3
"1237",3
"1238",4
"1239",1
"1240",1
"1241",1
"1242",1
"1243",3
"1244",1
"1245",3
"1246",2
"1247",4
"1248",2
"1249",2
"1250",4
"1251",2
"1252",1
"1253",2
"1254",2
"1255",1
"1256",1
"1257",2
"1258",4
"1259",1
"1260",2
"1261",3
"1262",1
"1263",1
"1264",3
"1265",4
"1266",3
"1267",3
"1268",4
"1269",1
"1270",1
"1271",1
"1272",1
"1273",1
"1274",1
"1275",4
"1276",2
"1277",4
"1278",4
"1279",1
"1280",3
"1281",3
"1282",4
"1283",1
"1284",4
"1285",3
"1286",2
"1287",3
"1288",4
"1289",4
"1290",1
"1291",4
"1292",2
"1293",4
"1294",3
"1295",4
"1296",1
"1297",1
"1298",3
"1299",2
"1300",1
"1301",3
"1302",3
"1303",1
"1304",4
"1305",1
"1306",1
"1307",3
"1308",1
"1309",3
"1310",1
"1311",4
"1312",2
"1313",1
"1314",4
"1315",1
"1316",4
"1317",1
"1318",4
"1319",1
"1320",4
"1321",1
"1322",4
"1323",4
"1324",1
"1325",4
"1326",3
"1327",4
"1328",4
"1329",3
"1330",2
"1331",4
"1332",2
"1333",3
"1334",3
"1335",1
"1336",3
"1337",1
"1338",2
"1339",2
"1340",4
"1341",4
"1342",4
"1343",1
"1344",3
"1345",2
"1346",3
"1347",2
"1348",1
"1349",4
"1350",2
"1351",4
"1352",2
"1353",3
"1354",3
"1355",2
"1356",3
"1357",4
"1358",2
"1359",1
"1360",2
"1361",1
"1362",4
"1363",4
"1364",1
"1365",2
"1366",1
"1367",4
"1368",1
"1369",2
"1370",1
"1371",2
"1372",4
"1373",2
"1374",2
"1375",2
"1376",3
"1377",2
"1378",3
"1379",2
"1380",2
"1381",2
"1382",1
"1383",4
"1384",4
"1385",4
"1386",4
"1387",2
"1388",2
"1389",2
"1390",4
"1391",1
"1392",2
"1393",3
"1394",3
"1395",1
"1396",1
"1397",3
"1398",2
"1399",3
"1400",2
"1401",3
"1402",4
"1403",4
"1404",2
"1405",2
"1406",2
"1407",3
"1408",2
"1409",2
"1410",3
"1411",3
"1412",2
"1413",3
"1414",2
"1415",2
"1416",3
"1417",1
"1418",1
"1419",3
"1420",3
"1421",3
"1422",3
"1423",2
"1424",3
"1425",2
"1426",1
"1427",4
"1428",3
"1429",2
"1430",4
"1431",2
"1432",3
"1433",4
"1434",2
"1435",2
"1436",2
"1437",4
"1438",3
"1439",2
"1440",3
"1441",3
"1442",3
"1443",4
"1444",2
"1445",2
"1446",1
"1447",2
"1448",2
"1449",3
"1450",2
"1451",1
"1452",2
"1453",4
"1454",2
"1455",4
"1456",4
"1457",2
"1458",3
"1459",2
"1460",1
"1461",4
"1462",1
"1463",2
"1464",4
"1465",1
"1466",1
"1467",1
"1468",4
"1469",4
"1470",4
"1471",2
"1472",2
"1473",2
"1474",3
"1475",1
"1476",3
"1477",4
"1478",3
"1479",4
"1480",4
"1481",2
"1482",2
"1483",4
"1484",4
"1485",4
"1486",4
"1487",1
"1488",1
"1489",4
"1490",2
"1491",2
"1492",4
"1493",3
"1494",3
"1495",3
"1496",3
"1497",1
"1498",3
"1499",4
"1500",2
"1501",1
"1502",1
"1503",2
"1504",2
"1505",2
"1506",4
"1507",2
"1508",3
"1509",2
"1510",1
"1511",3
"1512",3
"1513",1
"1514",4
"1515",4
"1516",2
"1517",1
"1518",3
"1519",2
"1520",2
"1521",1
"1522",1
"1523",3
"1524",3
"1525",3
"1526",4
"1527",2
"1528",2
"1529",3
"1530",1
"1531",4
"1532",2
"1533",3
"1534",1
"1535",4
"1536",1
"1537",1
"1538",1
"1539",1
"1540",1
"1541",3
"1542",4
"1543",1
"1544",3
"1545",2
"1546",3
"1547",4
"1548",3
"1549",3
"1550",2
"1551",2
"1552",1
"1553",4
"1554",4
"1555",2
"1556",3
"1557",4
"1558",2
"1559",3
"1560",2
"1561",3
"1562",3
"1563",3
"1564",2
"1565",4
"1566",1
"1567",4
"1568",4
"1569",2
"1570",1
"1571",4
"1572",4
"1573",4
"1574",3
"1575",3
"1576",4
"1577",4
"1578",1
"1579",2
"1580",1
"1581",1
"1582",2
"1583",3
"1584",4
"1585",1
"1586",3
"1587",4
"1588",1
"1589",1
"1590",2
"1591",4
"1592",2
"1593",4
"1594",1
"1595",1
"1596",3
"1597",2
"1598",4
"1599",4
"1600",4
"1601",1
"1602",1
"1603",1
"1604",3
"1605",2
"1606",2
"1607",3
"1608",1
"1609",2
"1610",4
"1611",1
"1612",2
"1613",2
"1614",2
"1615",1
"1616",2
"1617",2
"1618",1
"1619",1
"1620",3
"1621",2
"1622",4
"1623",4
"1624",3
"1625",4
"1626",3
"1627",1
"1628",1
"1629",1
"1630",4
"1631",2
"1632",3
"1633",2
"1634",3
"1635",3
"1636",4
"1637",4
"1638",1
"1639",3
"1640",2
"1641",3
"1642",1
"1643",2
"1644",3
"1645",4
"1646",1
"1647",2
"1648",3
"1649",1
"1650",2
"1651",3
"1652",1
"1653",4
"1654",3
"1655",1
"1656",3
"1657",2
"1658",3
"1659",3
"1660",1
"1661",2
"1662",4
"1663",3
"1664",3
"1665",3
"1666",1
"1667",2
"1668",3
"1669",4
"1670",3
"1671",1
"1672",3
"1673",4
"1674",4
"1675",3
"1676",4
"1677",2
"1678",2
"1679",2
"1680",3
"1681",4
"1682",4
"1683",3
"1684",2
"1685",3
"1686",1
"1687",4
"1688",2
"1689",3
"1690",2
"1691",3
"1692",3
"1693",1
"1694",1
"1695",1
"1696",2
"1697",3
"1698",2
"1699",3
"1700",1
"1701",1
"1702",1
"1703",3
"1704",2
"1705",2
"1706",2
"1707",4
"1708",1
"1709",4
"1710",3
"1711",3
"1712",1
"1713",2
