"","weights"
"1714",2
"1715",3
"1716",4
"1717",4
"1718",4
"1719",4
"1720",4
"1721",2
"1722",1
"1723",2
"1724",2
"1725",4
"1726",3
"1727",3
"1728",1
"1729",1
"1730",1
"1731",2
"1732",2
"1733",4
"1734",4
"1735",4
"1736",3
"1737",4
"1738",1
"1739",2
"1740",2
"1741",2
"1742",1
"1743",2
"1744",2
"1745",2
"1746",1
"1747",1
"1748",3
"1749",2
"1750",2
"1751",3
"1752",1
"1753",3
"1754",2
"1755",2
"1756",4
"1757",3
"1758",1
"1759",2
"1760",4
"1761",1
"1762",2
"1763",4
"1764",4
"1765",4
"1766",3
"1767",4
"1768",2
"1769",2
"1770",4
"1771",1
"1772",3
"1773",2
"1774",3
"1775",3
"1776",1
"1777",2
"1778",1
"1779",4
"1780",4
"1781",4
"1782",4
"1783",1
"1784",3
"1785",4
"1786",3
"1787",3
"1788",4
"1789",3
"1790",2
"1791",1
"1792",3
"1793",3
"1794",4
"1795",2
"1796",4
"1797",4
"1798",4
"1799",4
"1800",2
"1801",2
"1802",2
"1803",1
"1804",3
"1805",4
"1806",4
"1807",3
"1808",4
"1809",1
"1810",3
"1811",2
"1812",1
"1813",3
"1814",3
"1815",2
"1816",2
"1817",2
"1818",3
"1819",1
"1820",2
"1821",3
"1822",2
"1823",1
"1824",1
"1825",2
"1826",1
"1827",1
"1828",1
"1829",3
"1830",3
"1831",1
"1832",1
"1833",4
"1834",3
"1835",1
"1836",4
"1837",3
"1838",4
"1839",1
"1840",1
"1841",3
"1842",3
"1843",2
"1844",2
"1845",2
"1846",3
"1847",2
"1848",3
"1849",4
"1850",1
"1851",4
"1852",2
"1853",2
"1854",4
"1855",1
"1856",3
"1857",1
"1858",3
"1859",1
"1860",4
"1861",3
"1862",1
"1863",2
"1864",4
"1865",1
"1866",2
"1867",4
"1868",2
"1869",2
"1870",2
"1871",1
"1872",2
"1873",4
"1874",2
"1875",2
"1876",4
"1877",4
"1878",2
"1879",2
"1880",1
"1881",2
"1882",4
"1883",4
"1884",1
"1885",1
"1886",4
"1887",4
"1888",4
"1889",2
"1890",4
"1891",4
"1892",3
"1893",1
"1894",1
"1895",3
"1896",1
"1897",4
"1898",4
"1899",1
"1900",4
"1901",4
"1902",4
"1903",1
"1904",3
"1905",4
"1906",1
"1907",3
"1908",2
"1909",2
"1910",2
"1911",1
"1912",4
"1913",4
"1914",2
"1915",3
"1916",3
"1917",4
"1918",3
"1919",2
"1920",4
"1921",1
"1922",2
"1923",3
"1924",3
"1925",3
"1926",4
"1927",4
"1928",4
"1929",4
"1930",3
"1931",1
"1932",2
"1933",3
"1934",4
"1935",2
"1936",3
"1937",1
"1938",4
"1939",3
"1940",1
"1941",4
"1942",1
"1943",2
"1944",4
"1945",3
"1946",3
"1947",4
"1948",3
"1949",1
"1950",3
"1951",2
"1952",3
"1953",1
"1954",2
"1955",4
"1956",3
"1957",3
"1958",2
"1959",3
"1960",4
"1961",4
"1962",4
"1963",1
"1964",2
"1965",2
"1966",2
"1967",3
"1968",4
"1969",4
"1970",1
"1971",1
"1972",3
"1973",3
"1974",1
"1975",4
"1976",3
"1977",3
"1978",1
"1979",4
"1980",1
"1981",3
"1982",2
"1983",4
"1984",1
"1985",2
"1986",1
"1987",1
"1988",2
"1989",2
"1990",3
"1991",2
"1992",1
"1993",3
"1994",3
"1995",3
"1996",3
"1997",4
"1998",2
"1999",2
"2000",1
"2001",2
"2002",1
"2003",1
"2004",1
"2005",1
"2006",1
"2007",2
"2008",1
"2009",1
"2010",2
"2011",2
"2012",2
"2013",3
"2014",2
"2015",2
"2016",4
"2017",2
"2018",2
"2019",2
"2020",2
"2021",1
"2022",4
"2023",2
"2024",1
"2025",3
"2026",2
"2027",1
"2028",2
"2029",1
"2030",3
"2031",4
"2032",3
"2033",2
"2034",2
"2035",3
"2036",2
"2037",1
"2038",4
"2039",4
"2040",1
"2041",2
"2042",4
"2043",2
"2044",3
"2045",3
"2046",4
"2047",2
"2048",2
"2049",2
"2050",1
"2051",2
"2052",1
"2053",3
"2054",2
"2055",3
"2056",1
"2057",1
"2058",4
"2059",3
"2060",4
"2061",1
"2062",2
"2063",4
"2064",2
"2065",3
"2066",4
"2067",4
"2068",3
"2069",3
"2070",2
"2071",3
"2072",4
"2073",4
"2074",4
"2075",3
"2076",1
"2077",3
"2078",3
"2079",4
"2080",3
"2081",2
"2082",2
"2083",3
"2084",3
"2085",1
"2086",1
"2087",2
"2088",3
"2089",3
"2090",1
"2091",1
"2092",4
"2093",3
"2094",1
"2095",4
"2096",2
"2097",2
"2098",3
"2099",4
"2100",3
"2101",3
"2102",3
"2103",2
"2104",1
"2105",2
"2106",3
"2107",3
"2108",3
"2109",1
"2110",3
"2111",4
"2112",4
"2113",1
"2114",1
"2115",3
"2116",2
"2117",3
"2118",1
"2119",4
"2120",1
"2121",1
"2122",1
"2123",4
"2124",1
"2125",4
"2126",4
"2127",1
"2128",2
"2129",4
"2130",3
"2131",2
"2132",4
"2133",2
"2134",2
"2135",1
"2136",4
"2137",1
"2138",2
"2139",4
"2140",3
"2141",1
"2142",4
"2143",3
"2144",2
"2145",1
"2146",2
"2147",2
"2148",1
"2149",2
"2150",2
"2151",4
"2152",1
"2153",4
"2154",4
"2155",4
"2156",1
"2157",1
"2158",2
"2159",3
"2160",3
"2161",1
"2162",1
"2163",4
"2164",3
"2165",2
"2166",2
"2167",3
"2168",2
"2169",1
"2170",2
"2171",4
"2172",3
"2173",3
"2174",2
"2175",2
"2176",4
"2177",1
"2178",3
"2179",1
"2180",1
"2181",1
"2182",2
"2183",4
"2184",4
"2185",2
"2186",2
"2187",3
"2188",4
"2189",3
"2190",1
"2191",4
"2192",3
"2193",4
"2194",1
"2195",3
"2196",3
"2197",1
"2198",4
"2199",2
"2200",3
"2201",1
"2202",2
"2203",3
"2204",2
"2205",1
"2206",2
"2207",4
"2208",3
"2209",2
"2210",2
"2211",1
"2212",2
"2213",4
"2214",4
"2215",1
"2216",1
"2217",1
"2218",3
"2219",3
"2220",3
"2221",2
"2222",1
"2223",4
"2224",4
"2225",3
"2226",3
"2227",1
"2228",1
"2229",3
"2230",2
"2231",3
"2232",1
"2233",3
"2234",1
"2235",4
"2236",3
"2237",2
"2238",1
"2239",1
"2240",3
"2241",3
"2242",1
"2243",2
"2244",4
"2245",3
"2246",4
"2247",1
"2248",4
"2249",2
"2250",1
"2251",3
"2252",2
"2253",2
"2254",4
"2255",2
"2256",1
"2257",4
"2258",4
"2259",2
"2260",4
"2261",4
"2262",4
"2263",1
"2264",4
"2265",2
"2266",2
"2267",2
"2268",2
"2269",4
"2270",4
"2271",1
"2272",3
"2273",4
"2274",3
"2275",4
"2276",1
"2277",1
"2278",1
"2279",3
"2280",4
"2281",1
"2282",3
"2283",2
"2284",2
"2285",4
"2286",4
"2287",3
"2288",1
"2289",2
"2290",1
"2291",4
"2292",3
"2293",4
"2294",4
"2295",3
"2296",1
"2297",3
"2298",3
"2299",2
"2300",3
"2301",2
"2302",3
"2303",2
"2304",4
"2305",1
"2306",4
"2307",2
"2308",4
"2309",2
"2310",4
"2311",2
"2312",2
"2313",4
"2314",3
"2315",1
"2316",4
"2317",3
"2318",2
"2319",2
"2320",3
"2321",4
"2322",3
"2323",2
"2324",3
"2325",2
"2326",3
"2327",2
"2328",2
"2329",2
"2330",2
"2331",1
"2332",4
"2333",3
"2334",2
"2335",2
"2336",4
"2337",1
"2338",2
"2339",4
"2340",4
"2341",1
"2342",1
"2343",4
"2344",4
"2345",1
"2346",3
"2347",2
"2348",3
"2349",3
"2350",1
"2351",2
"2352",1
"2353",4
"2354",2
"2355",1
"2356",2
"2357",1
"2358",4
"2359",2
"2360",4
"2361",4
"2362",3
"2363",3
"2364",2
"2365",2
"2366",2
"2367",2
"2368",3
"2369",4
"2370",2
"2371",2
"2372",4
"2373",1
"2374",4
"2375",1
"2376",1
"2377",2
"2378",3
"2379",2
"2380",4
"2381",2
"2382",3
"2383",1
"2384",2
"2385",3
"2386",4
"2387",2
"2388",3
"2389",3
"2390",2
"2391",3
"2392",2
"2393",4
"2394",3
"2395",2
"2396",2
"2397",1
"2398",2
"2399",4
"2400",4
"2401",4
"2402",1
"2403",4
"2404",2
"2405",1
"2406",4
"2407",4
"2408",3
"2409",3
"2410",4
"2411",1
"2412",4
"2413",1
"2414",4
"2415",4
"2416",1
"2417",1
"2418",4
"2419",4
"2420",2
"2421",3
"2422",4
"2423",3
"2424",3
"2425",1
"2426",1
"2427",2
"2428",1
"2429",1
"2430",1
"2431",3
"2432",2
"2433",4
"2434",3
"2435",4
"2436",3
"2437",3
"2438",1
"2439",1
"2440",3
"2441",4
"2442",3
"2443",3
"2444",2
"2445",4
"2446",2
"2447",1
"2448",3
"2449",3
"2450",1
"2451",3
"2452",3
"2453",2
"2454",4
"2455",3
"2456",4
"2457",1
"2458",2
"2459",2
"2460",2
"2461",3
"2462",2
"2463",2
"2464",2
"2465",2
"2466",2
"2467",4
"2468",2
"2469",2
"2470",3
"2471",1
"2472",1
"2473",2
"2474",3
"2475",4
"2476",3
"2477",4
"2478",3
"2479",2
"2480",3
"2481",1
"2482",4
"2483",3
"2484",4
"2485",1
"2486",4
"2487",2
"2488",2
"2489",1
"2490",1
"2491",1
"2492",1
"2493",2
"2494",3
"2495",1
"2496",3
"2497",2
"2498",3
"2499",4
"2500",2
"2501",3
"2502",2
"2503",4
"2504",3
"2505",1
"2506",3
"2507",1
"2508",4
"2509",3
"2510",2
"2511",3
"2512",2
"2513",4
"2514",4
"2515",2
"2516",1
"2517",2
"2518",4
"2519",1
"2520",4
"2521",2
"2522",1
"2523",1
"2524",4
"2525",1
"2526",2
"2527",3
"2528",1
"2529",3
"2530",1
"2531",4
"2532",2
"2533",4
"2534",3
"2535",4
"2536",4
"2537",2
"2538",4
"2539",4
"2540",4
"2541",3
"2542",3
"2543",4
"2544",4
"2545",3
"2546",1
"2547",1
"2548",1
"2549",2
"2550",3
"2551",1
"2552",1
"2553",2
"2554",3
"2555",4
"2556",2
"2557",4
"2558",4
"2559",2
"2560",1
"2561",3
"2562",4
"2563",3
"2564",1
"2565",4
"2566",2
"2567",2
"2568",4
"2569",2
"2570",2
"2571",3
"2572",1
"2573",2
"2574",3
"2575",2
"2576",4
"2577",4
"2578",1
"2579",1
"2580",2
"2581",3
"2582",2
"2583",2
"2584",4
"2585",3
"2586",4
"2587",1
"2588",2
"2589",2
"2590",3
"2591",2
"2592",2
"2593",2
"2594",2
"2595",2
"2596",1
"2597",1
"2598",4
"2599",1
"2600",2
"2601",3
"2602",4
"2603",3
"2604",2
"2605",2
"2606",1
"2607",3
"2608",3
"2609",3
"2610",2
"2611",2
"2612",1
"2613",4
"2614",4
"2615",3
"2616",3
"2617",4
"2618",3
"2619",2
"2620",1
"2621",1
"2622",2
"2623",3
"2624",1
"2625",4
"2626",4
"2627",1
"2628",4
"2629",4
"2630",1
"2631",2
"2632",1
"2633",4
"2634",1
"2635",2
"2636",1
"2637",1
"2638",2
"2639",3
"2640",3
"2641",2
"2642",1
"2643",3
"2644",4
"2645",4
"2646",2
"2647",2
"2648",3
"2649",3
"2650",2
"2651",3
"2652",4
"2653",3
"2654",1
"2655",4
"2656",4
"2657",4
"2658",3
"2659",4
"2660",3
"2661",2
"2662",1
"2663",2
"2664",3
"2665",3
"2666",4
"2667",4
"2668",1
"2669",1
"2670",3
"2671",2
"2672",2
"2673",2
"2674",1
"2675",1
"2676",4
"2677",3
"2678",4
"2679",4
"2680",1
"2681",3
"2682",4
"2683",1
"2684",4
"2685",4
"2686",1
"2687",3
"2688",1
"2689",4
"2690",1
"2691",1
"2692",1
"2693",3
"2694",3
"2695",2
"2696",1
"2697",1
"2698",4
"2699",1
"2700",2
"2701",1
"2702",1
"2703",4
"2704",3
"2705",4
"2706",2
"2707",4
"2708",4
"2709",2
"2710",4
"2711",4
"2712",2
"2713",1
"2714",2
"2715",2
"2716",3
"2717",1
"2718",3
"2719",1
"2720",3
"2721",4
"2722",3
"2723",4
"2724",2
"2725",2
"2726",4
"2727",1
"2728",3
"2729",4
"2730",4
"2731",4
"2732",4
"2733",3
"2734",4
"2735",4
"2736",2
"2737",1
"2738",1
"2739",3
"2740",3
"2741",3
"2742",2
"2743",3
"2744",1
"2745",4
"2746",2
"2747",2
"2748",3
"2749",3
"2750",3
"2751",3
"2752",3
"2753",2
"2754",1
"2755",1
"2756",1
"2757",4
"2758",3
"2759",1
"2760",1
"2761",3
"2762",1
"2763",1
"2764",1
"2765",3
"2766",1
"2767",3
"2768",2
"2769",4
"2770",4
"2771",1
"2772",2
"2773",4
"2774",1
"2775",2
"2776",3
"2777",4
"2778",3
"2779",1
"2780",3
"2781",4
"2782",1
"2783",2
"2784",2
"2785",4
"2786",3
"2787",4
"2788",4
"2789",2
"2790",2
"2791",2
"2792",3
"2793",3
"2794",1
"2795",3
"2796",2
"2797",1
"2798",1
"2799",4
"2800",2
"2801",1
"2802",3
"2803",2
"2804",2
"2805",4
"2806",1
"2807",1
"2808",4
"2809",4
"2810",4
"2811",1
"2812",2
"2813",2
"2814",3
"2815",4
"2816",2
"2817",4
"2818",4
"2819",4
"2820",3
"2821",3
"2822",2
"2823",3
"2824",2
"2825",2
"2826",3
"2827",2
"2828",3
"2829",2
"2830",4
"2831",3
"2832",4
"2833",1
"2834",3
"2835",4
"2836",1
"2837",3
"2838",4
"2839",2
"2840",4
"2841",3
"2842",1
"2843",3
"2844",2
"2845",2
"2846",4
"2847",4
"2848",1
"2849",3
"2850",4
"2851",2
"2852",1
"2853",2
"2854",1
"2855",2
"2856",3
"2857",3
"2858",4
"2859",3
"2860",3
"2861",3
"2862",1
"2863",3
"2864",1
"2865",3
"2866",1
"2867",4
"2868",3
"2869",1
"2870",1
"2871",4
"2872",2
"2873",4
"2874",1
"2875",1
"2876",4
"2877",2
"2878",3
"2879",3
"2880",4
"2881",2
"2882",3
"2883",4
"2884",1
"2885",2
"2886",3
"2887",4
"2888",4
"2889",4
"2890",3
"2891",3
"2892",2
"2893",2
"2894",4
"2895",2
"2896",2
"2897",1
"2898",2
"2899",3
"2900",4
"2901",1
"2902",1
"2903",3
"2904",1
"2905",2
"2906",4
"2907",1
"2908",1
"2909",4
"2910",3
"2911",3
"2912",2
"2913",3
"2914",3
"2915",1
"2916",3
"2917",2
"2918",2
"2919",2
"2920",1
"2921",1
"2922",3
"2923",1
"2924",4
"2925",1
"2926",1
"2927",4
"2928",3
"2929",3
"2930",3
"2931",2
"2932",4
"2933",1
"2934",3
"2935",4
"2936",1
"2937",2
"2938",3
"2939",1
"2940",4
"2941",1
"2942",1
"2943",3
"2944",3
"2945",4
"2946",4
"2947",3
"2948",2
"2949",3
"2950",4
"2951",3
"2952",1
"2953",3
"2954",2
"2955",3
"2956",3
"2957",3
"2958",3
"2959",2
"2960",2
"2961",1
"2962",4
"2963",4
"2964",3
"2965",1
"2966",4
"2967",2
"2968",4
"2969",1
"2970",4
"2971",1
"2972",2
"2973",2
"2974",4
"2975",4
"2976",1
"2977",1
"2978",4
"2979",2
"2980",2
"2981",4
"2982",4
"2983",2
"2984",3
"2985",2
"2986",4
"2987",2
"2988",3
"2989",3
"2990",3
"2991",3
"2992",1
"2993",2
"2994",2
"2995",4
"2996",1
"2997",2
"2998",3
"2999",1
"3000",3
"3001",2
"3002",3
"3003",3
"3004",3
"3005",1
"3006",2
"3007",3
"3008",3
"3009",2
"3010",2
"3011",2
"3012",3
"3013",2
"3014",1
"3015",4
"3016",2
"3017",1
"3018",2
"3019",2
"3020",1
"3021",1
"3022",3
"3023",2
"3024",2
"3025",3
"3026",4
"3027",2
"3028",4
"3029",3
"3030",3
"3031",2
"3032",1
"3033",1
"3034",2
"3035",2
"3036",1
"3037",1
"3038",3
"3039",4
"3040",3
"3041",1
"3042",2
"3043",4
"3044",1
"3045",4
"3046",2
"3047",1
"3048",3
"3049",4
"3050",2
"3051",2
"3052",4
"3053",3
"3054",2
"3055",1
"3056",2
"3057",4
"3058",2
"3059",2
"3060",2
"3061",1
"3062",4
"3063",4
"3064",1
"3065",2
"3066",2
"3067",4
"3068",4
"3069",1
"3070",4
"3071",3
"3072",4
"3073",1
"3074",1
"3075",2
"3076",4
"3077",3
"3078",3
"3079",4
"3080",2
"3081",4
"3082",1
"3083",3
"3084",2
"3085",2
"3086",3
"3087",3
"3088",1
"3089",1
"3090",2
"3091",4
"3092",2
"3093",1
"3094",1
"3095",2
"3096",2
"3097",3
"3098",4
"3099",1
"3100",4
"3101",4
"3102",2
"3103",1
"3104",3
"3105",1
"3106",1
"3107",4
"3108",3
"3109",3
"3110",4
"3111",4
"3112",4
"3113",3
"3114",3
"3115",1
"3116",4
"3117",4
"3118",4
"3119",1
"3120",1
"3121",4
"3122",3
"3123",2
"3124",2
"3125",3
"3126",2
"3127",1
"3128",1
"3129",2
"3130",1
"3131",3
"3132",2
"3133",2
"3134",2
"3135",2
"3136",3
"3137",2
"3138",1
"3139",2
"3140",3
"3141",4
"3142",3
"3143",1
"3144",2
"3145",4
"3146",1
"3147",4
"3148",4
"3149",4
"3150",3
"3151",4
"3152",4
"3153",1
"3154",4
"3155",2
"3156",3
"3157",4
"3158",1
"3159",4
"3160",2
"3161",2
"3162",1
"3163",1
"3164",3
"3165",3
"3166",2
"3167",1
"3168",1
"3169",4
"3170",4
"3171",2
"3172",2
"3173",1
"3174",1
"3175",3
"3176",1
"3177",1
"3178",3
"3179",2
"3180",2
"3181",3
"3182",4
"3183",1
"3184",3
"3185",3
"3186",4
"3187",4
"3188",2
"3189",4
"3190",2
"3191",4
"3192",1
"3193",3
"3194",3
"3195",3
"3196",3
"3197",1
"3198",2
"3199",2
"3200",1
"3201",1
"3202",1
"3203",3
"3204",4
"3205",1
"3206",1
"3207",3
"3208",1
"3209",4
"3210",1
"3211",2
"3212",4
"3213",4
"3214",1
"3215",4
"3216",3
"3217",3
"3218",3
"3219",4
"3220",3
"3221",2
"3222",1
"3223",3
"3224",4
"3225",1
"3226",4
"3227",1
"3228",4
"3229",1
"3230",4
"3231",1
"3232",2
"3233",3
"3234",3
"3235",2
"3236",1
"3237",1
"3238",3
"3239",4
"3240",2
"3241",2
"3242",4
"3243",1
"3244",3
"3245",1
"3246",2
"3247",4
"3248",4
"3249",1
"3250",3
"3251",4
"3252",4
"3253",2
"3254",1
"3255",4
"3256",1
"3257",2
"3258",3
"3259",1
"3260",1
"3261",4
"3262",4
"3263",4
"3264",3
"3265",4
"3266",2
"3267",2
"3268",2
"3269",1
"3270",2
"3271",3
"3272",3
"3273",3
"3274",3
"3275",1
"3276",1
"3277",4
"3278",2
"3279",2
"3280",3
"3281",2
"3282",2
"3283",2
"3284",4
"3285",3
"3286",4
"3287",1
"3288",2
"3289",2
"3290",2
"3291",3
"3292",2
"3293",2
"3294",3
"3295",2
"3296",4
"3297",1
"3298",3
"3299",3
"3300",4
"3301",3
"3302",3
"3303",2
"3304",2
"3305",3
