"","weights"
"3306",4
"3307",3
"3308",3
"3309",4
"3310",1
"3311",1
"3312",4
"3313",2
"3314",4
"3315",3
"3316",3
"3317",3
"3318",2
"3319",1
"3320",4
"3321",3
"3322",4
"3323",2
"3324",1
"3325",3
"3326",2
"3327",2
"3328",3
"3329",4
"3330",1
"3331",2
"3332",3
"3333",3
"3334",2
"3335",1
"3336",3
"3337",4
"3338",2
"3339",3
"3340",2
"3341",4
"3342",1
"3343",1
"3344",1
"3345",3
"3346",3
"3347",2
"3348",2
"3349",4
"3350",3
"3351",1
"3352",3
"3353",4
"3354",1
"3355",1
"3356",2
"3357",1
"3358",1
"3359",2
"3360",3
"3361",1
"3362",2
"3363",1
"3364",1
"3365",2
"3366",4
"3367",2
"3368",4
"3369",4
"3370",4
"3371",1
"3372",1
"3373",3
"3374",1
"3375",1
"3376",3
"3377",3
"3378",2
"3379",4
"3380",2
"3381",2
"3382",2
"3383",4
"3384",3
"3385",4
"3386",4
"3387",1
"3388",4
"3389",4
"3390",3
"3391",2
"3392",4
"3393",4
"3394",3
"3395",1
"3396",2
"3397",1
"3398",1
"3399",3
"3400",1
"3401",3
"3402",3
"3403",1
"3404",3
"3405",3
"3406",3
"3407",4
"3408",4
"3409",2
"3410",3
"3411",3
"3412",2
"3413",1
"3414",3
"3415",1
"3416",4
"3417",3
"3418",3
"3419",3
"3420",2
"3421",3
"3422",1
"3423",4
"3424",2
"3425",4
"3426",4
"3427",2
"3428",3
"3429",2
"3430",2
"3431",1
"3432",1
"3433",3
"3434",1
"3435",4
"3436",4
"3437",4
"3438",4
"3439",3
"3440",1
"3441",4
"3442",1
"3443",3
"3444",3
"3445",3
"3446",3
"3447",3
"3448",4
"3449",3
"3450",4
"3451",2
"3452",2
"3453",4
"3454",2
"3455",4
"3456",4
"3457",2
"3458",3
"3459",4
"3460",3
"3461",2
"3462",2
"3463",4
"3464",1
"3465",2
"3466",1
"3467",3
"3468",2
"3469",4
"3470",4
"3471",4
"3472",3
"3473",3
"3474",4
"3475",1
"3476",4
"3477",2
"3478",1
"3479",4
"3480",2
"3481",3
"3482",2
"3483",4
"3484",2
"3485",3
"3486",2
"3487",4
"3488",2
"3489",2
"3490",4
"3491",1
"3492",2
"3493",3
"3494",2
"3495",4
"3496",2
"3497",1
"3498",2
"3499",4
"3500",4
"3501",1
"3502",2
"3503",3
"3504",2
"3505",2
"3506",1
"3507",2
"3508",1
"3509",1
"3510",4
"3511",4
"3512",3
"3513",3
"3514",1
"3515",3
"3516",3
"3517",3
"3518",1
"3519",2
"3520",2
"3521",2
"3522",3
"3523",1
"3524",4
"3525",1
"3526",4
"3527",1
"3528",1
"3529",1
"3530",3
"3531",3
"3532",1
"3533",4
"3534",3
"3535",1
"3536",3
"3537",1
"3538",4
"3539",4
"3540",2
"3541",1
"3542",1
"3543",3
"3544",2
"3545",1
"3546",1
"3547",1
"3548",3
"3549",4
"3550",1
"3551",1
"3552",1
"3553",4
"3554",4
"3555",4
"3556",3
"3557",2
"3558",3
"3559",1
"3560",4
"3561",4
"3562",2
"3563",1
"3564",4
"3565",1
"3566",2
"3567",3
"3568",2
"3569",4
"3570",2
"3571",4
"3572",4
"3573",4
"3574",3
"3575",4
"3576",2
"3577",2
"3578",1
"3579",2
"3580",4
"3581",2
"3582",4
"3583",2
"3584",2
"3585",1
"3586",4
"3587",4
"3588",2
"3589",3
"3590",2
"3591",1
"3592",2
"3593",3
"3594",1
"3595",3
"3596",4
"3597",4
"3598",1
"3599",1
"3600",3
"3601",3
"3602",4
"3603",3
"3604",3
"3605",2
"3606",2
"3607",4
"3608",2
"3609",1
"3610",2
"3611",3
"3612",3
"3613",3
"3614",3
"3615",4
"3616",3
"3617",4
"3618",4
"3619",2
"3620",2
"3621",1
"3622",1
"3623",1
"3624",1
"3625",2
"3626",4
"3627",3
"3628",3
"3629",3
"3630",2
"3631",3
"3632",1
"3633",4
"3634",2
"3635",2
"3636",3
"3637",2
"3638",1
"3639",1
"3640",3
"3641",2
"3642",4
"3643",2
"3644",2
"3645",3
"3646",3
"3647",1
"3648",1
"3649",2
"3650",4
"3651",4
"3652",4
"3653",1
"3654",3
"3655",1
"3656",4
"3657",2
"3658",1
"3659",3
"3660",2
"3661",4
"3662",1
"3663",4
"3664",2
"3665",1
"3666",2
"3667",4
"3668",1
"3669",2
"3670",1
"3671",1
"3672",1
"3673",3
"3674",3
"3675",1
"3676",1
"3677",2
"3678",4
"3679",4
"3680",3
"3681",2
"3682",3
"3683",2
"3684",3
"3685",4
"3686",2
"3687",4
"3688",3
"3689",4
"3690",2
"3691",2
"3692",1
"3693",1
"3694",3
"3695",3
"3696",1
"3697",1
"3698",2
"3699",4
"3700",1
"3701",1
"3702",1
"3703",1
"3704",3
"3705",4
"3706",2
"3707",4
"3708",2
"3709",4
"3710",4
"3711",2
"3712",4
"3713",2
"3714",2
"3715",1
"3716",1
"3717",2
"3718",3
"3719",2
"3720",2
"3721",4
"3722",2
"3723",4
"3724",2
"3725",2
"3726",3
"3727",2
"3728",3
"3729",3
"3730",3
"3731",1
"3732",2
"3733",2
"3734",4
"3735",1
"3736",1
"3737",4
"3738",2
"3739",1
"3740",3
"3741",3
"3742",3
"3743",2
"3744",4
"3745",3
"3746",4
"3747",4
"3748",3
"3749",1
"3750",2
"3751",1
"3752",4
"3753",3
"3754",1
"3755",4
"3756",3
"3757",2
"3758",2
"3759",3
"3760",2
"3761",1
"3762",4
"3763",3
"3764",2
"3765",4
"3766",3
"3767",3
"3768",1
"3769",3
"3770",2
"3771",4
"3772",2
"3773",1
"3774",2
"3775",3
"3776",3
"3777",3
"3778",3
"3779",4
"3780",1
"3781",4
"3782",1
"3783",2
"3784",1
"3785",1
"3786",2
"3787",3
"3788",1
"3789",2
"3790",4
"3791",2
"3792",3
"3793",2
"3794",2
"3795",3
"3796",3
"3797",3
"3798",4
"3799",2
"3800",4
"3801",1
"3802",2
"3803",4
"3804",1
"3805",4
"3806",4
"3807",4
"3808",3
"3809",4
"3810",1
"3811",1
"3812",4
"3813",3
"3814",2
"3815",3
"3816",1
"3817",3
"3818",1
"3819",1
"3820",3
"3821",4
"3822",1
"3823",4
"3824",4
"3825",4
"3826",1
"3827",4
"3828",3
"3829",3
"3830",4
"3831",1
"3832",3
"3833",2
"3834",4
"3835",4
"3836",1
"3837",4
"3838",2
"3839",2
"3840",4
"3841",2
"3842",2
"3843",1
"3844",2
"3845",2
"3846",4
"3847",1
"3848",3
"3849",1
"3850",3
"3851",1
"3852",1
"3853",3
"3854",1
"3855",1
"3856",3
"3857",1
"3858",2
"3859",4
"3860",4
"3861",3
"3862",1
"3863",2
"3864",3
"3865",2
"3866",1
"3867",4
"3868",4
"3869",2
"3870",4
"3871",3
"3872",2
"3873",4
"3874",3
"3875",3
"3876",4
"3877",4
"3878",4
"3879",4
"3880",4
"3881",3
"3882",2
"3883",2
"3884",3
"3885",3
"3886",4
"3887",3
"3888",4
"3889",4
"3890",4
"3891",3
"3892",4
"3893",3
"3894",2
"3895",3
"3896",4
"3897",2
"3898",2
"3899",2
"3900",3
"3901",2
"3902",3
"3903",3
"3904",3
"3905",1
"3906",1
"3907",3
"3908",3
"3909",4
"3910",2
"3911",4
"3912",4
"3913",4
"3914",3
"3915",2
"3916",3
"3917",3
"3918",4
"3919",3
"3920",3
"3921",3
"3922",3
"3923",4
"3924",3
"3925",3
"3926",1
"3927",1
"3928",3
"3929",2
"3930",2
"3931",2
"3932",3
"3933",3
"3934",3
"3935",4
"3936",3
"3937",4
"3938",4
"3939",2
"3940",1
"3941",2
"3942",4
"3943",4
"3944",4
"3945",2
"3946",2
"3947",1
"3948",1
"3949",1
"3950",1
"3951",2
"3952",2
"3953",3
"3954",4
"3955",2
"3956",4
"3957",2
"3958",4
"3959",4
"3960",1
"3961",3
"3962",4
"3963",4
"3964",2
"3965",1
"3966",2
"3967",2
"3968",2
"3969",1
"3970",4
"3971",4
"3972",1
"3973",3
"3974",4
"3975",1
"3976",1
"3977",4
"3978",3
"3979",1
"3980",3
"3981",1
"3982",4
"3983",3
"3984",4
"3985",4
"3986",2
"3987",3
"3988",2
"3989",2
"3990",3
"3991",4
"3992",3
"3993",2
"3994",2
"3995",4
"3996",2
"3997",1
"3998",2
"3999",2
"4000",4
"4001",1
"4002",3
"4003",3
"4004",3
"4005",4
"4006",2
"4007",4
"4008",1
"4009",4
"4010",2
"4011",1
"4012",2
"4013",1
"4014",2
"4015",2
"4016",3
"4017",1
"4018",4
"4019",3
"4020",1
"4021",3
"4022",4
"4023",1
"4024",4
"4025",2
"4026",1
"4027",3
"4028",2
"4029",1
"4030",3
"4031",2
"4032",1
"4033",1
"4034",4
"4035",2
"4036",1
"4037",4
"4038",1
"4039",2
"4040",2
"4041",1
"4042",4
"4043",3
"4044",3
"4045",2
"4046",2
"4047",3
"4048",4
"4049",3
"4050",1
"4051",1
"4052",1
"4053",3
"4054",3
"4055",3
"4056",4
"4057",2
"4058",4
"4059",3
"4060",4
"4061",4
"4062",3
"4063",1
"4064",4
"4065",1
"4066",4
"4067",3
"4068",4
"4069",2
"4070",1
"4071",3
"4072",3
"4073",3
"4074",1
"4075",4
"4076",1
"4077",3
"4078",3
"4079",4
"4080",1
"4081",2
"4082",1
"4083",2
"4084",2
"4085",2
"4086",2
"4087",4
"4088",1
"4089",2
"4090",1
"4091",1
"4092",4
"4093",2
"4094",2
"4095",2
"4096",3
"4097",2
"4098",3
"4099",1
"4100",2
"4101",4
"4102",2
"4103",4
"4104",1
"4105",1
"4106",3
"4107",4
"4108",3
"4109",2
"4110",4
"4111",1
"4112",2
"4113",1
"4114",1
"4115",2
"4116",2
"4117",1
"4118",3
"4119",3
"4120",3
"4121",1
"4122",4
"4123",3
"4124",3
"4125",1
"4126",3
"4127",2
"4128",1
"4129",1
"4130",2
"4131",4
"4132",3
"4133",3
"4134",3
"4135",3
"4136",1
"4137",1
"4138",3
"4139",1
"4140",4
"4141",2
"4142",1
"4143",2
"4144",3
"4145",3
"4146",2
"4147",3
"4148",3
"4149",4
"4150",1
"4151",1
"4152",1
"4153",1
"4154",1
"4155",2
"4156",4
"4157",1
"4158",3
"4159",1
"4160",3
"4161",3
"4162",1
"4163",3
"4164",2
"4165",1
"4166",1
"4167",1
"4168",3
"4169",1
"4170",4
"4171",3
"4172",1
"4173",2
"4174",2
"4175",4
"4176",1
"4177",1
"4178",4
"4179",4
"4180",3
"4181",3
"4182",4
"4183",2
"4184",2
"4185",3
"4186",2
"4187",1
"4188",3
"4189",4
"4190",1
"4191",1
"4192",1
"4193",1
"4194",3
"4195",4
"4196",1
"4197",4
"4198",2
"4199",3
"4200",4
"4201",4
"4202",1
"4203",2
"4204",1
"4205",3
"4206",4
"4207",1
"4208",3
"4209",1
"4210",4
"4211",1
"4212",1
"4213",3
"4214",1
"4215",4
"4216",1
"4217",3
"4218",3
"4219",2
"4220",1
"4221",1
"4222",3
"4223",2
"4224",1
"4225",1
"4226",3
"4227",2
"4228",4
"4229",4
"4230",4
"4231",3
"4232",3
"4233",3
"4234",2
"4235",2
"4236",3
"4237",4
"4238",1
"4239",4
"4240",3
"4241",3
"4242",4
"4243",3
"4244",2
"4245",4
"4246",3
"4247",1
"4248",2
"4249",2
"4250",2
"4251",4
"4252",1
"4253",4
"4254",4
"4255",3
"4256",3
"4257",3
"4258",3
"4259",4
"4260",3
"4261",4
"4262",3
"4263",4
"4264",1
"4265",2
"4266",2
"4267",4
"4268",1
"4269",2
"4270",2
"4271",2
"4272",3
"4273",2
"4274",4
"4275",3
"4276",4
"4277",1
"4278",3
"4279",3
"4280",3
"4281",4
"4282",4
"4283",1
"4284",3
"4285",3
"4286",4
"4287",2
"4288",2
"4289",2
"4290",4
"4291",4
"4292",3
"4293",3
"4294",2
"4295",1
"4296",1
"4297",1
"4298",2
"4299",4
"4300",3
"4301",2
"4302",2
"4303",4
"4304",2
"4305",2
"4306",1
"4307",3
"4308",1
"4309",4
"4310",3
"4311",4
"4312",3
"4313",4
"4314",1
"4315",2
"4316",3
"4317",4
"4318",4
"4319",2
"4320",3
"4321",4
"4322",1
"4323",3
"4324",2
"4325",1
"4326",2
"4327",3
"4328",2
"4329",4
"4330",1
"4331",1
"4332",1
"4333",1
"4334",3
"4335",2
"4336",2
"4337",3
"4338",3
"4339",4
"4340",3
"4341",1
"4342",1
"4343",3
"4344",1
"4345",4
"4346",2
"4347",1
"4348",2
"4349",3
"4350",1
"4351",3
"4352",1
"4353",3
"4354",4
"4355",2
"4356",1
"4357",3
"4358",3
"4359",2
"4360",2
"4361",2
"4362",3
"4363",3
"4364",1
"4365",4
"4366",4
"4367",3
"4368",3
"4369",3
"4370",4
"4371",4
"4372",1
"4373",3
"4374",2
"4375",4
"4376",4
"4377",4
"4378",1
"4379",1
"4380",3
"4381",4
"4382",3
"4383",3
"4384",1
"4385",1
"4386",4
"4387",4
"4388",4
"4389",1
"4390",3
"4391",1
"4392",2
"4393",3
"4394",4
"4395",2
"4396",1
"4397",2
"4398",4
"4399",1
"4400",3
"4401",4
"4402",3
"4403",1
"4404",2
"4405",3
"4406",2
"4407",3
"4408",2
"4409",1
"4410",4
"4411",2
"4412",3
"4413",1
"4414",4
"4415",2
"4416",3
"4417",3
"4418",3
"4419",3
"4420",2
"4421",2
"4422",1
"4423",2
"4424",3
"4425",4
"4426",4
"4427",3
"4428",3
"4429",4
"4430",2
"4431",3
"4432",2
"4433",1
"4434",2
"4435",3
"4436",1
"4437",1
"4438",2
"4439",4
"4440",2
"4441",1
"4442",3
"4443",1
"4444",3
"4445",2
"4446",2
"4447",1
"4448",1
"4449",1
"4450",2
"4451",3
"4452",3
"4453",4
"4454",3
"4455",2
"4456",3
"4457",2
"4458",2
"4459",3
"4460",3
"4461",2
"4462",1
"4463",2
"4464",4
"4465",2
"4466",1
"4467",1
"4468",1
"4469",4
"4470",2
"4471",2
"4472",4
"4473",1
"4474",4
"4475",4
"4476",4
"4477",1
"4478",3
"4479",4
"4480",4
"4481",4
"4482",1
"4483",4
"4484",3
"4485",4
"4486",4
"4487",1
"4488",4
"4489",4
"4490",1
"4491",2
"4492",1
"4493",4
"4494",4
"4495",3
"4496",3
"4497",2
"4498",2
"4499",2
"4500",3
"4501",1
"4502",3
"4503",1
"4504",4
"4505",2
"4506",1
"4507",4
"4508",3
"4509",3
"4510",2
"4511",2
"4512",1
"4513",3
"4514",4
"4515",2
"4516",3
"4517",3
"4518",1
"4519",4
"4520",3
"4521",2
"4522",2
"4523",2
"4524",4
"4525",4
"4526",3
"4527",2
"4528",3
"4529",4
"4530",1
"4531",1
"4532",2
"4533",4
"4534",3
"4535",2
"4536",3
"4537",3
"4538",4
"4539",1
"4540",2
"4541",2
"4542",4
"4543",2
"4544",3
"4545",4
"4546",4
"4547",3
"4548",1
"4549",3
"4550",3
"4551",1
"4552",1
"4553",1
"4554",1
"4555",1
"4556",3
"4557",3
"4558",3
"4559",2
"4560",3
"4561",4
"4562",4
"4563",3
"4564",2
"4565",1
"4566",4
"4567",1
"4568",3
"4569",4
"4570",1
"4571",1
"4572",1
"4573",4
"4574",4
"4575",4
"4576",2
"4577",2
"4578",2
"4579",1
"4580",4
"4581",2
"4582",3
"4583",3
"4584",4
"4585",1
"4586",3
"4587",4
"4588",2
"4589",4
"4590",1
"4591",1
"4592",4
"4593",3
"4594",3
"4595",3
"4596",3
"4597",3
"4598",3
"4599",4
"4600",4
"4601",4
"4602",3
"4603",3
"4604",4
"4605",1
"4606",1
"4607",2
"4608",3
"4609",3
"4610",2
"4611",1
"4612",1
"4613",3
"4614",3
"4615",3
"4616",4
"4617",4
"4618",3
"4619",3
"4620",3
"4621",2
"4622",2
"4623",3
"4624",4
"4625",1
"4626",2
"4627",1
"4628",3
"4629",2
"4630",4
"4631",1
"4632",3
"4633",4
"4634",3
"4635",3
"4636",1
"4637",2
"4638",3
"4639",4
"4640",2
"4641",3
"4642",2
"4643",1
"4644",2
"4645",4
"4646",2
"4647",3
"4648",1
"4649",4
"4650",3
"4651",2
"4652",3
"4653",1
"4654",3
"4655",3
"4656",1
"4657",4
"4658",1
"4659",2
"4660",4
"4661",3
"4662",3
"4663",3
"4664",1
"4665",4
"4666",2
"4667",4
"4668",4
"4669",1
"4670",3
"4671",1
"4672",4
"4673",2
"4674",1
"4675",1
"4676",4
"4677",4
"4678",3
"4679",3
"4680",4
"4681",3
"4682",1
"4683",1
"4684",4
"4685",4
"4686",4
"4687",2
"4688",4
"4689",2
"4690",2
"4691",2
"4692",1
"4693",1
"4694",3
"4695",1
"4696",2
"4697",1
"4698",4
"4699",3
"4700",1
"4701",3
"4702",3
"4703",2
"4704",2
"4705",1
"4706",1
"4707",1
"4708",3
"4709",2
"4710",2
"4711",4
"4712",1
"4713",1
"4714",3
"4715",2
"4716",2
"4717",3
"4718",4
"4719",3
"4720",3
"4721",2
"4722",3
"4723",4
"4724",1
"4725",1
"4726",2
"4727",3
"4728",3
"4729",2
"4730",1
"4731",2
"4732",3
"4733",1
"4734",3
"4735",1
"4736",3
"4737",3
"4738",2
"4739",3
"4740",3
"4741",4
"4742",2
"4743",4
"4744",4
"4745",4
"4746",1
"4747",1
"4748",2
"4749",3
"4750",3
"4751",1
"4752",4
"4753",3
"4754",2
"4755",1
"4756",2
"4757",2
"4758",2
"4759",3
"4760",3
"4761",1
"4762",1
"4763",4
"4764",4
"4765",4
"4766",4
"4767",3
"4768",1
"4769",2
"4770",4
"4771",1
"4772",3
"4773",4
"4774",3
"4775",1
"4776",1
"4777",3
"4778",4
"4779",2
"4780",1
"4781",1
"4782",3
"4783",3
"4784",4
"4785",4
"4786",2
"4787",1
"4788",1
"4789",4
"4790",3
"4791",4
"4792",4
"4793",2
"4794",4
"4795",4
"4796",3
"4797",2
"4798",4
"4799",1
"4800",1
"4801",4
"4802",1
"4803",2
"4804",4
"4805",1
"4806",1
"4807",1
"4808",3
"4809",3
"4810",2
"4811",3
"4812",1
"4813",1
"4814",1
"4815",4
"4816",3
"4817",2
"4818",1
"4819",1
"4820",1
"4821",3
"4822",1
"4823",4
"4824",4
"4825",4
"4826",1
"4827",3
"4828",1
"4829",1
"4830",1
"4831",3
"4832",2
"4833",2
"4834",4
"4835",2
"4836",1
"4837",4
"4838",2
"4839",3
"4840",3
"4841",2
"4842",1
"4843",4
"4844",3
"4845",3
"4846",2
"4847",1
"4848",4
"4849",2
"4850",4
"4851",1
"4852",4
"4853",3
"4854",1
"4855",1
"4856",3
"4857",2
"4858",3
"4859",1
"4860",2
"4861",3
"4862",3
"4863",2
"4864",4
"4865",1
"4866",4
"4867",3
"4868",2
"4869",4
"4870",2
"4871",3
"4872",2
"4873",2
"4874",1
"4875",1
"4876",3
"4877",2
"4878",3
"4879",2
"4880",3
"4881",3
"4882",3
"4883",4
"4884",4
"4885",2
"4886",4
"4887",3
"4888",3
"4889",1
"4890",3
"4891",2
"4892",1
"4893",3
"4894",2
"4895",4
"4896",4
"4897",2
"4898",3
